city,state,region,latitude,longitude,date,t2m_c,rh2m_pct,precip_mm,mslp_hpa,psfc_hpa,pwat_kgm2,soil_moisture_pct,wspd10m_ms,wdir10m_deg,source
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-11,28.8875,83.5,2.3000000000000003,999.9791666666666,962.0541666666668,58.225,33.6875,0.7171712703897314,131.54803019062976,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-12,28.245833333333334,87.75,3.7,999.5166666666668,961.5333333333332,61.03333333333333,35.19166666666666,0.940191228458863,302.4004495198671,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-13,28.175,86.83333333333333,8.9,1000.6208333333334,962.5833333333334,68.52499999999999,36.81666666666667,0.6914016763809093,296.88847007858647,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-14,28.25,84.5,1.8,1001.8416666666668,963.7833333333332,62.38333333333333,36.17916666666667,0.7648031412892897,139.7765468751074,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-15,27.65,87.33333333333333,5.5,1002.1666666666666,964.0208333333334,62.0875,37.21666666666667,1.4180515794059494,139.4733388456181,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-16,27.97083333333333,80.125,7.999999999999999,1000.625,962.5833333333334,62.833333333333336,39.24583333333334,1.569445895652321,130.86768268581991,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-17,26.2625,88.16666666666667,56.7,1000.4458333333332,962.1875,65.075,41.95416666666667,2.2140314951967275,117.52897343954793,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-18,25.004166666666663,91.16666666666669,61.5,1003.6958333333332,965.1541666666668,51.19166666666666,42.79166666666666,0.5916156439515702,29.4028641951258,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-19,25.95833333333333,85.875,20.0,1005.0083333333332,966.5333333333332,46.50416666666666,41.7125,0.7864958076638943,22.53013238048481,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-20,27.90416666666667,78.83333333333333,0.1,1003.1458333333334,964.9791666666666,38.641666666666666,38.57916666666667,2.390418886135237,316.9049188007026,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-21,28.104166666666668,79.33333333333333,0.0,1002.0625,963.9791666666666,34.63333333333333,35.5,2.056692002885527,322.559616775482,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-22,27.754166666666663,82.125,0.0,1002.8375,964.6791666666668,45.04583333333333,33.94583333333333,0.8708059253583582,135.11766530510008,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-23,28.39583333333333,82.70833333333333,0.5,1002.4791666666666,964.4166666666666,52.77916666666667,32.15,0.783146119669313,334.904361007604,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-24,27.5,87.41666666666667,6.4,1003.2083333333334,965.0,58.22083333333333,35.72083333333333,1.1540547960350735,147.11102773639234,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-25,26.041666666666668,92.08333333333331,21.0,1004.2541666666666,965.8125,61.90833333333333,39.58333333333333,1.4697978622802927,135.8221441531123,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-26,28.433333333333334,77.0,0.1,1003.1,965.0041666666666,56.11666666666667,35.22083333333333,1.2210076985342186,331.29833178645816,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-27,29.191666666666663,78.04166666666667,0.0,1002.4958333333334,964.5125,56.07083333333333,32.59583333333333,0.3668620483817364,9.190874092588103,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-28,29.695833333333336,77.79166666666667,0.0,1003.6458333333334,965.6791666666668,55.35833333333333,30.4375,0.5100019302376282,325.5145621755088,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-29,28.729166666666668,83.20833333333333,10.6,1004.5583333333334,966.4541666666668,59.87083333333334,31.79583333333333,1.6297127142589718,134.4142559322536,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-30,28.491666666666664,84.41666666666667,4.3,1001.3166666666666,963.3,56.15833333333333,38.208333333333336,1.141308591038894,328.6194903728233,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-08-31,28.704166666666666,82.70833333333333,5.6000000000000005,999.9583333333334,962.0125,58.875,34.71666666666667,0.9195962836716792,147.16175901310032,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-01,27.0625,89.04166666666667,15.7,1002.7666666666668,964.5166666666668,61.0125,38.03333333333334,1.7421230586623508,139.08908022083168,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-02,28.4625,82.16666666666667,0.3999999999999999,1001.8791666666666,963.8375,59.64166666666667,33.46666666666667,1.4872998533311708,330.56927914590705,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-03,28.866666666666664,81.5,2.2,1000.8625,962.9083333333332,54.74166666666667,31.75,0.1309059922912188,300.7607913100163,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-04,27.666666666666668,86.0,4.3,1000.9916666666668,962.8875,61.05416666666667,32.8625,1.983944352509894,145.57710486282872,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-05,27.85,82.91666666666667,6.9,1000.9791666666666,962.9,58.17916666666667,36.6625,1.743948561278928,135.4163488239908,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-06,28.0875,81.75,2.5,1000.1791666666668,962.15,51.49583333333334,34.06666666666667,1.7787611338383251,153.94112864059724,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-07,27.9875,84.04166666666667,0.8999999999999999,1001.0458333333332,962.9666666666668,45.8625,32.22083333333334,2.567079100877725,141.01067811553722,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-08,27.6625,83.83333333333333,1.0,1002.175,964.025,40.7125,30.95,0.4014201136847942,141.5856064002657,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-09,28.2875,81.75,0.8,1000.1791666666668,962.1791666666668,39.825,29.7625,1.2781552698530607,327.7859257356527,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-10,28.808333333333334,81.45833333333333,0.9,1000.2125,962.2791666666668,43.34583333333333,28.5375,0.2068533414405732,49.97084605185489,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-11,28.541666666666668,84.91666666666667,2.5,1001.7375,963.7083333333334,44.41666666666666,27.958333333333336,1.0367614490027195,131.02536564297623,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-12,27.941666666666663,84.54166666666667,2.5,1003.5791666666668,965.4125,44.3625,29.541666666666664,2.953747733663296,141.0866583065712,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-13,28.22083333333333,81.41666666666667,0.8,1004.1208333333334,965.9791666666666,41.94583333333333,29.8125,1.5862427821296203,133.12143346203692,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-14,27.25,83.25,2.6,1005.3208333333332,966.9916666666668,44.708333333333336,30.258333333333333,1.8189116112909716,125.58520938032382,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-15,27.45833333333333,81.54166666666667,1.5,1004.7333333333332,966.45,41.579166666666666,29.366666666666667,0.7548778121061215,125.8277417347137,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-16,27.291666666666668,80.625,3.0,1003.0541666666668,964.8166666666666,39.704166666666666,29.40833333333333,0.6695614054779494,348.2547995316423,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-17,27.45,77.375,1.2000000000000002,1005.025,966.7416666666668,34.1875,28.65,1.1851729334314047,129.4973251228296,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-18,26.425,80.16666666666667,4.5,1009.2041666666668,970.6333333333332,37.30833333333333,30.583333333333336,2.6449026322493125,140.22268642986108,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-19,26.070833333333336,78.08333333333333,0.1,1010.7166666666668,972.0416666666666,45.50833333333333,28.429166666666667,2.209406573789848,131.56735945136867,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-20,26.475,78.08333333333333,0.1,1008.4875,969.95,42.60833333333333,26.15,0.7107276590044147,1.248406255544694,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-21,26.375,77.875,0.6,1008.0,969.4666666666668,39.6,24.3375,0.613465706280482,121.2637501858861,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-22,25.90833333333333,79.54166666666667,0.6,1010.0708333333332,971.4041666666668,41.329166666666666,23.40833333333333,1.4491575935127237,124.95001046737345,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-23,26.35833333333333,76.0,0.3999999999999999,1010.925,972.2791666666668,43.66666666666666,22.887500000000003,0.5051638153549792,8.772428896115628,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-24,27.133333333333336,74.16666666666667,0.0,1011.1208333333334,972.5666666666666,44.7,21.95833333333333,0.4721182419233118,98.44836074033024,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-25,27.08333333333333,76.29166666666667,0.5,1012.9,974.275,46.67083333333333,20.829166666666666,1.1848991897417789,121.99431854859682,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-26,26.15833333333333,80.58333333333333,7.1,1012.975,974.2208333333332,46.85,23.725,0.5553111630345181,75.93553432692374,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-27,25.27083333333333,85.875,10.4,1011.5666666666666,972.7583333333332,46.66666666666666,23.52916666666667,1.0860771731976178,130.14415230416813,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-28,24.883333333333336,81.91666666666667,11.9,1010.3833333333332,971.5708333333332,46.69583333333333,30.7,1.705335035833402,128.1138184737694,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-29,23.6625,85.41666666666667,16.3,1011.1208333333334,972.125,47.3625,39.337500000000006,1.3263606230008602,110.2947666452715,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-09-30,23.504166666666663,86.70833333333333,2.7,1009.5875,970.6333333333332,44.12083333333334,41.17083333333333,1.1691039809348878,136.33168796787965,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-01,23.55,84.04166666666667,2.0,1009.225,970.275,34.954166666666666,39.42083333333333,0.7954054029547629,110.2526527690854,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-02,24.2125,80.41666666666667,0.3,1009.6833333333334,970.8166666666666,31.879166666666663,36.99999999999999,0.909868857462668,351.6973134728506,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-03,24.870833333333334,79.875,0.0,1009.7458333333334,970.9458333333332,33.479166666666664,34.9875,0.4745296881225561,65.23922475873644,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-04,23.42083333333333,81.91666666666667,0.4,1010.3708333333334,971.3666666666668,35.2375,33.675000000000004,1.903869950193973,328.3497883130744,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-05,23.97083333333333,72.375,0.0,1010.0958333333332,971.1791666666668,27.59583333333333,32.0,3.747300072983907,325.60880572344945,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-06,24.058333333333334,77.79166666666667,0.0,1011.0833333333334,972.1333333333332,30.979166666666668,30.695833333333333,3.2518266678873773,324.73717744102674,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-07,23.725,77.45833333333333,0.0,1012.0,972.975,27.666666666666668,29.70833333333333,3.6293091944375786,321.8322484743053,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-08,23.133333333333336,76.375,0.0,1011.4958333333334,972.425,26.23333333333333,28.025,1.4508243352753274,335.21147095583444,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-09,22.9875,74.79166666666667,0.0,1011.8708333333334,972.7541666666668,25.65833333333333,26.65416666666667,0.6318133741515345,19.73126979702772,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-10,23.33333333333333,70.45833333333333,0.0,1011.2916666666666,972.2291666666666,27.23333333333333,25.245833333333334,1.2311744680138237,341.4102114903176,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-11,23.2625,73.70833333333333,0.0,1010.6666666666666,971.6416666666668,25.866666666666664,23.979166666666664,1.0210553038276533,351.9098701132075,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-12,23.325,72.625,0.0,1011.7916666666666,972.7208333333332,23.65,22.96666666666667,0.8945012425792181,345.7154902045337,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-13,23.695833333333336,73.0,0.0,1011.9625,972.9375,24.808333333333334,22.3375,2.1671599583094627,330.05038346268213,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-14,23.820833333333336,74.29166666666667,0.0,1012.6666666666666,973.6333333333332,26.5375,21.75,1.3919252079599351,342.0506161679885,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-15,23.65416666666667,75.375,0.5,1013.9166666666666,974.8125,25.079166666666666,21.2375,0.5834287945578825,80.01536242326574,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-16,23.775,72.125,0.0,1014.0708333333332,974.9666666666668,27.445833333333336,20.354166666666664,0.5981013173799048,78.6084056400756,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-17,23.4125,68.58333333333333,0.2,1013.8791666666666,974.725,24.22083333333333,19.6125,0.862240330746384,88.70498631784011,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-18,22.6875,69.5,0.2,1014.4708333333332,975.2041666666668,24.325,18.84583333333333,0.7190768020548091,43.163731054341554,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-19,23.1375,59.16666666666666,0.0,1014.9875,975.7625,20.17083333333333,18.15416666666667,2.0206697305805226,341.4033546817591,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-20,22.829166666666666,61.125,0.0,1014.2,974.9833333333332,16.925,18.054166666666667,2.435446327742908,329.78785655016634,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-21,22.133333333333336,61.458333333333336,0.0,1011.9666666666668,972.7291666666666,16.920833333333334,17.629166666666666,3.257937267042527,327.7719563455619,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-22,22.741666666666664,58.75,0.0,1009.2625,970.2,15.245833333333332,17.0375,3.6547852188205994,326.8538899981593,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-23,22.45,63.54166666666666,0.0,1009.3041666666668,970.2125,18.866666666666667,17.0,1.6876606190986885,333.6323651477665,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-24,22.120833333333334,65.5,0.0,1011.0333333333332,971.8375,21.02083333333333,16.491666666666667,0.593356866036027,24.00720210283555,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-25,21.933333333333334,69.20833333333333,0.2,1012.4875,973.2083333333334,22.558333333333334,16.508333333333333,1.0839732672851077,80.28953698420219,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-26,22.066666666666663,69.91666666666667,0.0,1013.3708333333334,974.075,21.070833333333333,16.525000000000002,1.2237162332207343,344.17180660394723,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-27,21.566666666666663,67.41666666666667,0.0,1012.4291666666668,973.0958333333332,19.625,15.987500000000002,1.0914703804285568,342.79499127667424,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-28,21.9125,71.25,0.0,1013.375,974.05,22.541666666666668,15.866666666666664,0.9968467863527204,347.4430801030348,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-29,22.704166666666666,71.16666666666667,0.0,1013.8166666666666,974.5833333333334,25.229166666666668,15.795833333333334,1.4125911993958578,330.6140600711362,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-30,22.954166666666666,67.08333333333333,0.0,1012.3625,973.2291666666666,26.354166666666668,16.333333333333332,2.920914101315467,328.4341285566077,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-10-31,23.291666666666668,64.54166666666667,0.0,1011.5583333333334,972.4916666666668,20.329166666666666,16.804166666666667,2.8595759777151746,330.1674050023965,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-01,22.291666666666668,66.45833333333333,0.0,1012.2333333333332,973.0125,22.59166666666667,17.137499999999996,1.5188777738430794,333.8308190817343,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-02,21.316666666666663,70.29166666666667,0.1,1013.9958333333334,974.5833333333334,30.90416666666667,17.704166666666666,1.9592178426324256,330.4583079248644,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-03,21.10833333333333,67.25,0.0,1014.2875,974.8291666666668,28.5375,19.258333333333333,2.106250734189213,332.2645765000463,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-04,21.745833333333334,58.66666666666666,0.0,1013.5583333333334,974.2083333333334,20.67083333333333,18.800000000000004,3.803079662556202,324.9500952298177,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-05,21.35,58.25,0.0,1010.125,970.8583333333332,15.120833333333335,17.849999999999998,3.342806298041803,329.95999421743096,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-06,21.604166666666668,54.833333333333336,0.0,1009.1166666666668,969.9291666666668,20.604166666666668,17.079166666666666,0.9228708921210972,64.56506354296653,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-07,18.079166666666666,74.875,20.9,1012.3625,972.5833333333334,24.6875,28.254166666666663,1.3642383869225692,77.40094410564689,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-08,18.5875,70.70833333333333,0.9,1014.625,974.8333333333334,19.9125,27.741666666666664,1.8278954706532584,336.57188975646324,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-09,19.5,62.79166666666666,0.0,1014.0625,974.4083333333332,15.345833333333331,24.775,2.756464777380527,333.87162792308266,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-10,18.4875,65.91666666666667,0.0,1013.7625,973.9708333333332,13.1,22.945833333333333,1.8300711024311929,335.67284343302595,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-11,17.854166666666668,76.91666666666667,0.0,1013.0875,973.2625,16.933333333333334,22.054166666666667,2.393028560837596,324.05051122487896,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-12,17.495833333333334,79.54166666666667,0.0,1014.0958333333332,974.1583333333332,14.575,21.1,2.3374358098302235,333.3738017845333,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
Chandigarh,Chandigarh / Punjab / Haryana,North India,30.75571,76.82408,2019-11-13,18.575,73.79166666666667,0.0,1015.9833333333332,976.1333333333332,16.166666666666668,20.21666666666667,1.9376815633423403,334.5336992605732,ERA5 via Open-Meteo archive-api (CC-BY 4.0; Copernicus C3S)
